A4XVB7_1|a.121.1.1|d2gena2 annotated_A4XVB7|a.4.1.9,a.121.1.1|d2iu5a1,d2gena2 762
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0A0B0HHF6|c.37.1.20,c.37.1.11,c.37.1.25|d1lv7a_,d1ye8a1,d1zp6a1 758
G8XQX1_1|d.16.1.5|d2iida2 annotated_G8XQX1|c.3.1.5,c.3.1.6,c.3.1.5,d.16.1.5|d1v59a2,d1rp0a1,d1q1ra2,d2iida2 753
P39126_1|c.77.1.1|d1hqsa_ annotated_A0A017T8I9|c.77.1.1|d1hqsa_ 752
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_B8G4Q6|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.11,c.37.1.25,a.269.1.1|d1lv7a_,d1lw7a2,d2fnaa2,d1ye8a1,d1zp6a1,d2ce7a1 749
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A9E109|c.37.1.20,c.37.1.11,a.269.1.1|d1um8a_,d1ye8a1,d2ce7a1 748
P23919_1|c.37.1.1|d1nn5a_ annotated_I3NDR5|c.37.1.1|d1nn5a_ 748
P17612_1|d.144.1.7|d1rdqe_ annotated_A0A0B7AH73|d.144.1.7|d1tkia_ 742
P17612_1|d.144.1.7|d1rdqe_ annotated_M7B486|d.144.1.7|d1gz8a_ 742
D0MKB7_1|b.122.1.5|d2dp9a1 annotated_D0MKB7|c.37.1.12,b.122.1.5|d1jj7a_,d2dp9a1 741
Q00458_1|b.33.1.1|d1vm9a_ annotated_Q00458|b.33.1.1|d1vm9a_ 738
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0A0B7MN29|c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1y63a_,d1ye8a1,d1w5sa2,d2ce7a1 736
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_B2A3Q4|c.37.1.20,c.37.1.11,c.37.1.25,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1zp6a1,d1w5sa2,d2ce7a1 733
P39126_1|c.77.1.1|d1hqsa_ annotated_E1IE29|c.77.1.1,d.37.1.1|d1hqsa_,d2yzqa1 732
P39126_1|c.77.1.1|d1hqsa_ annotated_A5URE6|c.77.1.1|d1hqsa_ 730
A2W5J2_1|c.79.1.1|d1tyza_ annotated_A0A090GLJ5|c.79.1.1|d1tyza_ 730
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_W6TIB2|c.37.1.20,c.37.1.11,a.269.1.1|d1lv7a_,d1ye8a1,d2ce7a1 727
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0A0D0GVG5|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1w5sa2,d2ce7a1 726
E1J1Z3_1|b.1.18.2|d1m7xa1 annotated_A0A077ZLZ1|b.1.18.2,c.1.8.1,b.71.1.1,b.1.18.2,c.1.8.1|d2bhua1,d1gjwa2,d1m7xa2,d2bhua1,d1gjwa2 725
P17612_1|d.144.1.7|d1rdqe_ annotated_A0A0A9WIZ8|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1xwsa_ 725
Q08462_1|d.58.29.1|d1azsb_ annotated_I3IUU6|d.58.29.1,d.58.29.1|d1azsa_,d1fx2a_ 724
Q08462_1|d.58.29.1|d1azsb_ annotated_H2SKC3|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 723
P45922_1|d.344.1.1,a.140.3.2|d2hjqa2,d2hjqa1 annotated_P45922|d.344.1.1,a.140.3.2|d2hjqa2,d2hjqa1 722
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q1AV13|c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1lv7a_,d1y63a_,d1ye8a1,d1zp6a1,d2ce7a1 722
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_B3DV46|c.37.1.20,c.37.1.1,c.37.1.11,a.269.1.1|d1lv7a_,d1lw7a2,d1ye8a1,d2ce7a1 722
Q08462_1|d.58.29.1|d1azsb_ annotated_H2SKC4|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 720
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q83XX3|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1um8a_,d1lw7a2,d1l8qa2,d1y63a_,d1ye8a1,d1zp6a1,d2ce7a1 720
Q08462_1|d.58.29.1|d1azsb_ annotated_H2SKC7|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 720
P17612_1|d.144.1.7|d1rdqe_ annotated_G7YQM8|d.144.1.7|d1rdqe_ 717
Q08462_1|d.58.29.1|d1azsb_ annotated_I3IUU7|d.58.29.1,d.58.29.1|d1azsa_,d1fx2a_ 716
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_B5JGZ6|c.37.1.20,c.37.1.11,a.269.1.1|d1lv7a_,d1ye8a1,d2ce7a1 716
P12733_1|c.12.1.1|d1vqoo1 annotated_P12733|c.12.1.1|d1vqoo1 714
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_C0FRY3|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.11,c.37.1.25,c.37.1.20,a.269.1.1|d1lv7a_,d1lw7a2,d1ny5a2,d1ye8a1,d1zp6a1,d1w5sa2,d2ce7a1 714
P59998_1|d.198.2.1|d1k8kf_ annotated_H3AD66|d.198.2.1|d1k8kf_ 713
P39126_1|c.77.1.1|d1hqsa_ annotated_W1AIY5|c.77.1.1|d1hqsa_ 713
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0A084YHD4|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1lv7a_,d1lw7a2,d1ny5a2,d1y63a_,d1ye8a1,d1zp6a1,d2ce7a1 712
D2RF69_1|a.4.5.50|d1sfxa_ annotated_D2RF69|a.4.5.50,a.4.5.73,a.4.5.24|d1sfxa_,d2htja1,d2ev0a1 711
P59998_1|d.198.2.1|d1k8kf_ annotated_G7YPX6|d.198.2.1|d1k8kf_ 710
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_R5L4I8|c.37.1.20,c.37.1.11,a.269.1.1|d1lv7a_,d1ye8a1,d2ce7a1 709
Q9NNX6_1|d.169.1.1|d1xpha1 annotated_H2RDI9|d.169.1.1|d1qdda_ 706
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q6MDI5|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,a.269.1.1|d1lv7a_,d1lw7a2,d1ny5a2,d1y63a_,d1ye8a1,d2ce7a1 706
Q54944_1|c.37.1.21|d1gvnb_ annotated_T0U181|c.37.1.21|d1gvnb_ 705
P17778_1|c.10.2.6|d1jl5a_ annotated_Q84GT9|c.10.2.6,c.10.2.1,c.10.2.6,c.10.2.7,c.10.2.2,c.10.2.6,c.10.2.7,c.10.2.6,c.10.2.1,c.10.2.7,c.10.2.6,c.10.2.7,c.10.2.6|d1jl5a_,d2omza2,d1jl5a_,d1ookg_,d1dcea3,d1jl5a_,d1ookg_,d1jl5a_,d2omza2,d1ookg_,d1jl5a_,d1ookg_,d1jl5a_ 703
Q9UM13_1|b.18.1.9|d1jhja_ annotated_A0A096LVP4|b.18.1.9|d1jhja_ 702
P39126_1|c.77.1.1|d1hqsa_ annotated_P08200|c.77.1.1|d1hqsa_ 702
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_M1WZS3|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1w5sa2,d2ce7a1 702
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q55700|c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1lv7a_,d1y63a_,d1ye8a1,d1zp6a1,d2ce7a1 701
O59257_1|b.81.1.5|d1v3wa_ annotated_Q5JGE0|b.81.1.5,b.81.1.4,b.81.1.5,b.81.1.7,b.81.1.8,b.81.1.2,b.81.1.3,b.81.1.4,b.81.1.1,b.81.1.6|d1v3wa_,d1g97a1,d1qrea_,d2f9ca1,d3bswa1,d3tdta_,d1ocxa_,d1fxja1,d2jf2a1,d1ssqa_ 698
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_I0I8P1|c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1lv7a_,d1lw7a2,d1ye8a1,d1zp6a1,d2ce7a1 698
Q03103_1|a.227.1.1|d1rp4a_ annotated_Q75BB5|a.227.1.1|d1rp4a_ 697
P26572_1|c.68.1.10|d1fo8a_ annotated_Q8CJ51|c.68.1.10|d1fo8a_ 696
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_B8D065|c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1lv7a_,d1y63a_,d1ye8a1,d1zp6a1,d2ce7a1 695
Q83LS2_1|d.230.5.1|d1y2ia_ annotated_Q83LS2|d.230.5.1|d1y2ia_ 693
Q54944_1|c.37.1.21|d1gvnb_ annotated_E0H6U0|c.37.1.21|d1gvnb_ 692
P39126_1|c.77.1.1|d1hqsa_ annotated_Q2EVP9|c.77.1.1|d1hqsa_ 688
A0A090QN77_1|c.30.1.1|d1kjqa2 annotated_A0A090QN77|c.30.1.1|d1kjqa2 688
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_P72991|c.37.1.20,a.269.1.1|d1lv7a_,d2ce7a1 688
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q1D491|c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1jbka_,d1lw7a2,d1ye8a1,d1zp6a1,d2ce7a1 687
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_S9XMB7|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 686
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0A0E0HVM5|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1w5sa2,d2ce7a1 684
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q655S1|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1w5sa2,d2ce7a1 684
E1J1Z3_1|b.1.18.2|d1m7xa1 annotated_E1J1Z3|b.1.18.2|d2bhua1 683
Q9UM13_1|b.18.1.9|d1jhja_ annotated_U6CR41|b.18.1.9|d1jhja_ 681
Q9UM13_1|b.18.1.9|d1jhja_ annotated_D6RD74|b.18.1.9|d1jhja_ 681
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_M5DX42|c.37.1.20,c.37.1.1,c.37.1.11,a.269.1.1|d1lv7a_,d1y63a_,d1ye8a1,d2ce7a1 679
O52552_1|c.67.1.4|d1b9ha_ annotated_A7LGW5|c.67.1.4,c.67.1.3,c.67.1.1,c.67.1.4,c.67.1.2,c.67.1.4,c.67.1.1,c.67.1.5,c.67.1.4,c.67.1.9,c.67.1.3,c.67.1.1,c.67.1.4,c.67.1.3,c.67.1.8,c.67.1.3,c.67.1.1|d1b9ha_,d1cs1a_,d1m6sa_,d2fnua1,d2v1pa1,d2fnua1,d1svva_,d1c4ka2,d1bs0a_,d2e7ja1,d1qz9a_,d1lc5a_,d1kl1a_,d1t3ia_,d2aeua1,d1elua_,d1v2da_ 677
P23919_1|c.37.1.1|d1nn5a_ annotated_K7DHW7|c.37.1.1|d1nn5a_ 676
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_C5VPG1|c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1lv7a_,d1lw7a2,d1ye8a1,d1zp6a1,d2ce7a1 676
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_C6M7Y7|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1w5sa2,d2ce7a1 675
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_D3R207|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1r6bx3,d2ce7a1 674
P26572_1|c.68.1.10|d1fo8a_ annotated_A0A087ZQX0|c.68.1.10|d1fo8a_ 674
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_G5F220|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,a.269.1.1|d1w5sa2,d1lw7a2,d1l8qa2,d1y63a_,d1ye8a1,d2ce7a1 672
Q9SK39_1|d.120.1.2|d1t0ga_ annotated_Q9SK39|d.120.1.2|d1t0ga_ 671
P39126_1|c.77.1.1|d1hqsa_ annotated_F5SLF7|c.77.1.1|d1hqsa_ 670
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_R7FNI5|c.37.1.20,c.37.1.1,c.37.1.11,a.269.1.1|d1lv7a_,d1y63a_,d1ye8a1,d2ce7a1 664
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_W7X1F6|c.37.1.20,c.37.1.11|d1lv7a_,d1ye8a1 662
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_D9PGU0|b.40.4.1,d.104.1.1,c.37.1.20,c.37.1.11,a.269.1.1|d1e1oa1,d1e1oa2,d1lv7a_,d1ye8a1,d2ce7a1 660
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0A0D2PZN9|c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.20|d1lv7a_,d1y63a_,d1ye8a1,d1w5sa2 657
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0PXM8|c.37.1.20,c.37.1.11,c.37.1.25,a.269.1.1|d1lv7a_,d1ye8a1,d1zp6a1,d2ce7a1 656
P26572_1|c.68.1.10|d1fo8a_ annotated_K7G9J9|c.68.1.10|d1fo8a_ 654
P0AG78_1|c.94.1.1|d1sbpa_ annotated_U3TZG7|c.94.1.1|d1sbpa_ 651
P59998_1|d.198.2.1|d1k8kf_ annotated_A9VEE3|d.198.2.1|d1k8kf_ 650
P0AG78_1|c.94.1.1|d1sbpa_ annotated_A0A077L9X9|c.94.1.1|d1sbpa_ 650
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_O80860|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1lv7a_,d1lw7a2,d1ny5a2,d1y63a_,d1ye8a1,d1zp6a1,d2ce7a1 650
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A6TWP7|c.37.1.20,c.37.1.1,c.37.1.25,a.269.1.1|d1lv7a_,d1lw7a2,d1zp6a1,d2ce7a1 650
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q4BUC6|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,c.37.1.20|d1lv7a_,d1lw7a2,d1l8qa2,d1y63a_,d1ye8a1,d1zp6a1,d1w5sa2 650
O58788_1|a.4.5.28|d1ub9a_ annotated_O58788|a.4.5.28,a.4.5.69,a.4.5.5,a.4.5.41,a.4.5.61,a.4.5.28|d1ub9a_,d2hzta1,d1r1ta_,d1q1ha_,d1xmaa_,d1s3ja_ 649
P23919_1|c.37.1.1|d1nn5a_ annotated_V9KRP1|c.37.1.1|d1nn5a_ 647
P17612_1|d.144.1.7|d1rdqe_ annotated_A0A0B7MZ21|d.144.1.7,d.144.1.9,d.144.1.7|d1o6ya_,d1zara2,d2ozaa1 644
P59998_1|d.198.2.1|d1k8kf_ annotated_E9PWA7|d.198.2.1|d1k8kf_ 641
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_O75478|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 641
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_P0A4V9|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,a.269.1.1|d1jbka_,d1lw7a2,d1w5sa2,d1y63a_,d1ye8a1,d2ce7a1 641
P26572_1|c.68.1.10|d1fo8a_ annotated_E0VQ93|c.68.1.10|d1fo8a_ 640
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_L8IH19|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 639
P59998_1|d.198.2.1|d1k8kf_ annotated_K7F480|d.198.2.1|d1k8kf_ 639
P08525_1|f.23.13.1|d3cx5h1 annotated_P08525|f.23.13.1|d3cx5h1 639
P59998_1|d.198.2.1|d1k8kf_ annotated_A0A091IT11|d.198.2.1|d1k8kf_ 639
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_B7T1V0|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1lv7a_,d1lw7a2,d1ny5a2,d1y63a_,d1ye8a1,d1zp6a1,d2ce7a1 638
Q08462_1|d.58.29.1|d1azsb_ annotated_M3ZGP0|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 638
Q6MZW8_1|c.46.1.1|d1ymka1 annotated_H9GLP2|c.46.1.1,c.46.1.2,c.46.1.1,c.46.1.3,c.46.1.1,c.46.1.2,c.46.1.4|d1ymka1,d1yt8a1,d1t3ka_,d1gmxa_,d1hzma_,d1e0ca1,d2gwfa1 637
P23919_1|c.37.1.1|d1nn5a_ annotated_F6XH21|c.37.1.1|d1nn5a_ 636
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_B9L3S8|c.37.1.20,c.37.1.1,c.37.1.11,a.269.1.1|d1njfa_,d1lw7a2,d1ye8a1,d2ce7a1 635
O14727_1|a.77.1.3|d1cy5a_ annotated_O14727|a.77.1.3,b.69.2.1,b.69.4.1,b.69.2.2,b.69.4.1,b.68.4.1,b.69.4.2,b.69.4.1,b.69.9.1,b.69.4.2,b.69.4.1,b.69.9.1,b.69.4.1,b.69.2.2,b.69.2.3,b.69.4.1,b.70.2.1,b.69.2.3,b.69.9.1,b.70.2.1,b.69.2.1,b.69.4.1,b.69.2.2,b.69.4.1,b.69.2.3,b.69.4.1,b.69.4.2,b.69.9.1,b.70.3.1,b.70.2.1,b.69.2.2,b.69.2.1,b.69.4.1,b.70.2.1,b.69.2.3,b.69.2.2,b.69.9.1,b.69.2.1,b.69.4.1,b.69.4.2,b.69.2.2,b.69.4.1,b.69.9.1,b.69.2.1,b.70.2.1,b.69.4.1,b.69.4.2,b.69.4.1,b.69.9.1,b.69.4.1,b.69.2.2,b.69.2.3,b.69.2.1,b.69.4.1,b.69.4.2,b.70.2.1,b.69.4.1,b.69.9.1,b.69.2.1,b.69.2.2,b.69.9.1,b.69.4.1|d1cy5a_,d2bbkh_,d1tbga_,d1pbyb_,d1sq9a_,d2hqsa1,d1yfqa_,d1sq9a_,d1k32a3,d1yfqa_,d1tbga_,d1k32a3,d2ovrb2,d1pbyb_,d1l0qa2,d1tbga_,d1qksa2,d1l0qa2,d1k32a3,d1qksa2,d2bbkh_,d1nr0a2,d1pbyb_,d1nr0a1,d1l0qa2,d1sq9a_,d1yfqa_,d1k32a3,d2bgra1,d1qksa2,d1pbyb_,d2bbkh_,d2ovrb2,d1qksa2,d1l0qa2,d1pbyb_,d1k32a3,d2bbkh_,d1tbga_,d1yfqa_,d1pbyb_,d1gxra_,d1k32a3,d2bbkh_,d1qksa2,d1tbga_,d1yfqa_,d2ovrb2,d1k32a3,d1sq9a_,d1pbyb_,d1l0qa2,d2bbkh_,d1sq9a_,d1yfqa_,d1qksa2,d1tbga_,d1k32a3,d2bbkh_,d1pbyb_,d1k32a3,d1sq9a_ 635
Q9Y5A7_1|d.15.1.1|d1wjua_ annotated_Q9Y5A7|d.15.1.1,a.5.2.1|d1wjua_,d1vega_ 635
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0A0A8U8J5|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,c.37.1.20,a.269.1.1|d1lv7a_,d1lw7a2,d1um8a_,d1y63a_,d1ye8a1,d1zp6a1,d1w5sa2,d2ce7a1 634
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_A0A091DP17|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 633
P39126_1|c.77.1.1|d1hqsa_ annotated_W7AVQ4|c.77.1.1|d1hqsa_ 630
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q9WZ49|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.11,a.269.1.1|d1lv7a_,d1lw7a2,d2fnaa2,d1ye8a1,d2ce7a1 630
Q02127_1|c.1.4.1|d1d3ga_ annotated_I3L9E4|c.1.4.1|d1d3ga_ 629
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_B1C572|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.11,c.37.1.25,a.269.1.1|d1lv7a_,d1lw7a2,d2fnaa2,d1ye8a1,d1zp6a1,d2ce7a1 629
O14727_1|a.77.1.3|d1cy5a_ annotated_F8VNZ0|a.77.1.3|d1cy5a_ 628
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0A0A8FN10|c.37.1.20,c.37.1.11,c.37.1.20|d1lv7a_,d1ye8a1,d1w5sa2 627
Q9Y5A7_1|d.15.1.1|d1wjua_ annotated_F8WDB6|d.15.1.1|d1wjua_ 627
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_P45219|c.37.1.20,a.269.1.1|d1lv7a_,d2ce7a1 625
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0A068NPU0|c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,c.37.1.20,a.269.1.1|d1lv7a_,d1y63a_,d1ye8a1,d1zp6a1,d1w5sa2,d2ce7a1 622
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_R5RHC3|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1w5sa2,d2ce7a1 622
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A9BJK3|c.37.1.20,c.37.1.1,c.37.1.11,a.269.1.1|d1njfa_,d1y63a_,d1ye8a1,d2ce7a1 621
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q9RVK7|c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,c.37.1.20,a.269.1.1|d1lv7a_,d1lw7a2,d1ye8a1,d1zp6a1,d1w5sa2,d2ce7a1 621
P17612_1|d.144.1.7|d1rdqe_ annotated_E0VMR9|d.144.1.7|d1rdqe_ 618
G1Q1H4_1|a.7.1.1,a.7.1.1|d1quua2,d1hcia4 annotated_G3Q5J4|a.40.1.1,a.40.1.1,a.7.1.1,a.7.1.1,a.39.1.9,a.39.1.5,a.39.1.10,a.39.1.5,a.39.1.7|d1sh5a1,d1bkra_,d1hcia1,d1hcia4,d1ij5a_,d1xo5a_,d2opoa1,d2scpa_,d1h8ba_ 618
P59998_1|d.198.2.1|d1k8kf_ annotated_H9JTS2|b.45.1.1,d.198.2.1|d1dnla_,d1k8kf_ 616
Q00459_1|d.137.1.1|d2bf5a1 annotated_Q00459|d.137.1.1|d2bf5a1 616
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_H1D3U8|c.37.1.20,c.37.1.11,a.269.1.1|d1lv7a_,d1ye8a1,d2ce7a1 616
Q83LS2_1|d.230.5.1|d1y2ia_ annotated_B5F111|d.230.5.1|d1y2ia_ 613
O14727_1|a.77.1.3|d1cy5a_ annotated_A0A096N5Z0|a.77.1.3,c.37.1.20,b.69.4.1,b.69.4.2,b.69.4.1|d1cy5a_,d2a5yb3,d2ovrb2,d1yfqa_,d1sq9a_ 612
P26572_1|c.68.1.10|d1fo8a_ annotated_V5I7S8|c.68.1.10|d1fo8a_ 612
P39126_1|c.77.1.1|d1hqsa_ annotated_A0A0B7GNU3|c.77.1.1|d1hqsa_ 611
P26572_1|c.68.1.10|d1fo8a_ annotated_Q60GL7|c.68.1.10|d1fo8a_ 609
P39126_1|c.77.1.1|d1hqsa_ annotated_A9WFB0|c.77.1.1,d.37.1.1|d1hqsa_,d1o50a3 608
E1J1Z3_1|b.1.18.2|d1m7xa1 annotated_Q8ZLG5|b.1.18.2,c.1.8.1,b.71.1.1|d1m7xa1,d1gjwa2,d1m7xa2 607
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_B2XTF7|c.37.1.20,c.37.1.1,c.37.1.25,c.37.1.11,a.269.1.1|d1g8pa_,d1y63a_,d1zp6a1,d1ye8a1,d2ce7a1 607
P26572_1|c.68.1.10|d1fo8a_ annotated_Q28YA3|c.68.1.10|d1fo8a_ 607
P23919_1|c.37.1.1|d1nn5a_ annotated_H3A242|c.37.1.1|d1nn5a_ 606
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_M4CWW4|c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.20,a.269.1.1,b.84.4.1|d1l8qa2,d1y63a_,d1ye8a1,d1w5sa2,d2ce7a1,d1v8qa_ 606
A9CJ26_1|c.51.5.1|d2a9sa1 annotated_W0IH80|c.51.5.1|d2a9sa1 604
D6THH4_1|c.37.1.19|d1z5za1 annotated_A0A0C7NF98|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.19|d1z3ix2,d1rifa_,d2fz4a1,d2fwra1 603
P17612_1|d.144.1.7|d1rdqe_ annotated_S2KBP7|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1xwsa_ 603
G1Q1H4_1|a.7.1.1,a.7.1.1|d1quua2,d1hcia4 annotated_M7AR59|a.40.1.1,a.40.1.1,a.7.1.1,a.7.1.1,a.7.1.1,c.1.26.1,c.1.21.2,c.1.21.1,c.23.6.1,d.173.1.1,d.173.1.2|d1sh5a1,d1bkra_,d1hcia1,d1u5pa1,d1quua2,d3bofa2,d3bofa1,d1tx2a_,d3bula2,d1mska_,d1j6ra_ 602
P12734_1|b.34.5.1|d1vqoq1 annotated_P12734|b.34.5.1|d1vqoq1 600
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_F3KGB3|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1w5sa2,d2ce7a1 600
Q29599_1|d.218.1.6,a.160.1.2|d1px5a2,d1px5a1 annotated_F8VUC8|d.218.1.6|d1px5a2 600
Q9SK39_1|d.120.1.2|d1t0ga_ annotated_M4ETC5|d.120.1.2,d.120.1.1,d.120.1.2|d1t0ga_,d1kbia2,d1t0ga_ 599
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_R7IC93|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1w5sa2,d2ce7a1 599
P17612_1|d.144.1.7|d1rdqe_ annotated_G6DBY1|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1b6cb_ 596
P30340_1|a.4.5.5|d1r1ta_ annotated_P30340|a.4.5.5|d1r1ta_ 594
Q02127_1|c.1.4.1|d1d3ga_ annotated_F6TCT7|c.1.4.1|d1d3ga_ 592
P0AG78_1|c.94.1.1|d1sbpa_ annotated_B8IR87|c.37.1.8,b.43.3.1,b.44.1.1,c.94.1.1|d1zunb3,d1zunb1,d1zunb2,d1sbpa_ 591
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q7URM7|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.11,c.37.1.25,a.269.1.1|d1sxja2,d1lw7a2,d1ny5a2,d1ye8a1,d1zp6a1,d2ce7a1 588
P23919_1|c.37.1.1|d1nn5a_ annotated_F7ED91|c.37.1.1|d1nn5a_ 588
