P0AAI3_1|c.37.1.20|d1lv7a_ annotated_B9L3S8|c.37.1.20,c.37.1.1,c.37.1.11,a.269.1.1|d1njfa_,d1lw7a2,d1ye8a1,d2ce7a1 1773
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_C0FRY3|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.11,c.37.1.25,c.37.1.20,a.269.1.1|d1lv7a_,d1lw7a2,d1ny5a2,d1ye8a1,d1zp6a1,d1w5sa2,d2ce7a1 1772
P39126_1|c.77.1.1|d1hqsa_ annotated_A5URE6|c.77.1.1|d1hqsa_ 1768
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_P0A4V9|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,a.269.1.1|d1jbka_,d1lw7a2,d1w5sa2,d1y63a_,d1ye8a1,d2ce7a1 1765
P23919_1|c.37.1.1|d1nn5a_ annotated_P97930|c.37.1.1|d1nn5a_ 1764
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_D5SMK0|c.37.1.20,c.37.1.1,c.37.1.11,a.269.1.1|d1lv7a_,d1y63a_,d1ye8a1,d2ce7a1 1763
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_K1PLM6|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1w5sa2,d2ce7a1 1763
G0A839_1|d.157.1.5|d1p9ea_ annotated_W0VDH8|d.157.1.5,d.157.1.3,d.157.1.2,d.157.1.12,d.157.1.1,d.157.1.14,d.157.1.11,d.157.1.1,d.157.1.7,d.157.1.9,d.157.1.10,d.157.1.8,d.157.1.4,d.157.1.6,d.157.1.7|d1p9ea_,d1vmea2,d2qeda1,d2p97a1,d1mqoa_,d2q0ia1,d1ztca1,d2gmna1,d2e7ya1,d1zkpa1,d2i7ta1,d1wraa1,d1vjna_,d1xtoa_,d1y44a1 1761
P26572_1|c.68.1.10|d1fo8a_ annotated_I1GHP3|c.68.1.10|d1fo8a_ 1758
O28478_1|c.80.1.3|d1vima_ annotated_O28478|c.80.1.3,c.80.1.1|d1vima_,d1moqa_ 1756
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0A0E0HVM5|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1w5sa2,d2ce7a1 1756
P17612_1|d.144.1.7|d1rdqe_ annotated_C5M1E1|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1o6ya_ 1755
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0A0D2PZN9|c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.20|d1lv7a_,d1y63a_,d1ye8a1,d1w5sa2 1754
A2W5J2_1|c.79.1.1|d1tyza_ annotated_J7K3F1|c.79.1.1|d1tyza_ 1753
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_D3R207|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1r6bx3,d2ce7a1 1752
P17612_1|d.144.1.7|d1rdqe_ annotated_H9GFQ3|d.144.1.7|d1rdqe_ 1752
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_H1D3U8|c.37.1.20,c.37.1.11,a.269.1.1|d1lv7a_,d1ye8a1,d2ce7a1 1747
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q6M2F0|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1jbka_,d1lw7a2,d1w5sa2,d1y63a_,d1ye8a1,d1zp6a1,d2ce7a1 1745
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q655S1|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1w5sa2,d2ce7a1 1744
G0A839_1|d.157.1.5|d1p9ea_ annotated_H0TVE4|d.157.1.5,d.157.1.3,d.157.1.1,d.157.1.12,d.157.1.14,d.157.1.2,d.157.1.1,d.157.1.10,d.157.1.9,d.157.1.11,d.157.1.8|d1p9ea_,d1vmea2,d1mqoa_,d2p97a1,d2q0ia1,d2qeda1,d2gmna1,d2i7ta1,d1zkpa1,d1ztca1,d1wraa1 1744
P17612_1|d.144.1.7|d1rdqe_ annotated_Q7JP68|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1b6cb_ 1742
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A9BJK3|c.37.1.20,c.37.1.1,c.37.1.11,a.269.1.1|d1njfa_,d1y63a_,d1ye8a1,d2ce7a1 1741
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0A0D0GVG5|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1w5sa2,d2ce7a1 1741
O59257_1|b.81.1.5|d1v3wa_ annotated_O59257|b.81.1.5,b.81.1.3,b.81.1.5,b.81.1.4,b.81.1.5,b.81.1.7,b.81.1.2,b.81.1.3,b.81.1.8,b.81.1.4|d1v3wa_,d1mr7a_,d1qrea_,d1g97a1,d1qrea_,d2f9ca1,d3tdta_,d1ocxa_,d3bswa1,d1fxja1 1741
Q29599_1|d.218.1.6,a.160.1.2|d1px5a2,d1px5a1 annotated_T0M4L2|d.218.1.6,a.160.1.2,d.218.1.6,d.218.1.6,b.34.13.2,a.160.1.2|d1px5a2,d1px5a1,d1px5a2,d1px5a2,d2fmma1,d1px5a1 1739
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_F9PXD6|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.11,c.37.1.25,c.37.1.20,a.269.1.1|d1lv7a_,d1lw7a2,d1fnna2,d1ye8a1,d1zp6a1,d1w5sa2,d2ce7a1 1738
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_L8JCS4|c.37.1.20,c.37.1.11,c.37.1.1,a.269.1.1|d1lv7a_,d1ye8a1,d1y63a_,d2ce7a1 1737
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q83XX3|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1um8a_,d1lw7a2,d1l8qa2,d1y63a_,d1ye8a1,d1zp6a1,d2ce7a1 1735
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_B7T1V0|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1lv7a_,d1lw7a2,d1ny5a2,d1y63a_,d1ye8a1,d1zp6a1,d2ce7a1 1734
P17612_1|d.144.1.7|d1rdqe_ annotated_G0U334|c.55.3.14,d.144.1.7|d3enba1,d1rdqe_ 1730
P17612_1|d.144.1.7|d1rdqe_ annotated_A0A075AVZ9|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1o6ya_ 1728
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_O80860|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1lv7a_,d1lw7a2,d1ny5a2,d1y63a_,d1ye8a1,d1zp6a1,d2ce7a1 1728
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_C7N1I1|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1jbka_,d1lw7a2,d1um8a_,d1y63a_,d1ye8a1,d1zp6a1,d2ce7a1 1726
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_D0WMC9|c.37.1.20,c.37.1.1,c.37.1.11,a.269.1.1|d1lv7a_,d1y63a_,d1ye8a1,d2ce7a1 1725
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q9FH02|c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1lv7a_,d1lw7a2,d1ye8a1,d1zp6a1,d2ce7a1 1724
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q83FV7|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1lv7a_,d1lw7a2,d1sxja2,d1y63a_,d1ye8a1,d1zp6a1,d2ce7a1 1724
Q6MZW8_1|c.46.1.1|d1ymka1 annotated_G1T5V7|c.46.1.1,c.46.1.3,c.46.1.2,c.46.1.1,c.46.1.2,c.46.1.3,c.46.1.2,c.46.1.4|d1ymka1,d1qxna_,d1yt8a1,d1hzma_,d1e0ca1,d1gmxa_,d1yt8a3,d2gwfa1 1721
P23919_1|c.37.1.1|d1nn5a_ annotated_V8NMQ6|c.37.1.1|d1nn5a_ 1721
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q9RYM2|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1lw7a2,d1l8qa2,d1ye8a1,d1w5sa2,d2ce7a1 1720
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0A068NPU0|c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,c.37.1.20,a.269.1.1|d1lv7a_,d1y63a_,d1ye8a1,d1zp6a1,d1w5sa2,d2ce7a1 1720
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_B1X0L4|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.11,c.37.1.25,a.269.1.1|d1g8pa_,d1lw7a2,d1d2na_,d1ye8a1,d1zp6a1,d2ce7a1 1719
Q5SJT0_1|c.66.1.46|d1ws6a1 annotated_Q5SJT0|c.66.1.4,c.66.1.46,c.66.1.30,c.66.1.54,c.66.1.51,c.66.1.22,c.66.1.40,c.66.1.55,c.66.1.51,c.66.1.1,c.66.1.58,c.66.1.29,c.66.1.47,c.66.1.51|d1dusa_,d1ws6a1,d2b3ta1,d2h00a1,d2igta1,d1l3ia_,d1uwva2,d2oyra1,d2b78a2,d2cl5a1,d2dula1,d1o9ga_,d2frna1,d1wxxa2 1712
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_D9PGU0|b.40.4.1,d.104.1.1,c.37.1.20,c.37.1.11,a.269.1.1|d1e1oa1,d1e1oa2,d1lv7a_,d1ye8a1,d2ce7a1 1711
P17612_1|d.144.1.7|d1rdqe_ annotated_H9BJ28|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1p4oa_ 1711
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0A0E0LFU2|a.269.1.1,a.269.1.1,c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1,c.37.1.20,a.269.1.1,a.269.1.1|d2ce7a1,d2ce7a1,d1lv7a_,d1ye8a1,d1w5sa2,d2ce7a1,d1lv7a_,d2ce7a1,d2ce7a1 1709
Q2FZL3_1|d.17.1.4|d1x9ya2 annotated_Q2FZL3|d.17.1.4,d.3.1.1|d1x9ya2,d1cv8a_ 1708
Q08462_1|d.58.29.1|d1azsb_ annotated_H2SYK1|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 1707
P17612_1|d.144.1.7|d1rdqe_ annotated_H9IUQ2|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1b6cb_ 1705
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_F5YD67|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1lv7a_,d1lw7a2,d1ny5a2,d1y63a_,d1ye8a1,d1zp6a1,d2ce7a1 1704
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_R5RHC3|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1w5sa2,d2ce7a1 1699
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_S7VEY2|c.37.1.20,c.37.1.11,a.269.1.1|d1lv7a_,d1ye8a1,d2ce7a1 1697
P17612_1|d.144.1.7|d1rdqe_ annotated_U5HGX8|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1csna_ 1695
Q9UM13_1|b.18.1.9|d1jhja_ annotated_Q9UM13|b.18.1.9|d1jhja_ 1694
G0A839_1|d.157.1.5|d1p9ea_ annotated_K6XM25|d.157.1.5,d.157.1.10,d.157.1.8,d.157.1.3,d.157.1.14,d.157.1.1,d.157.1.12,d.157.1.1,d.157.1.9,d.157.1.7,d.157.1.11,d.157.1.6,d.157.1.7,d.157.1.10|d1p9ea_,d2i7ta1,d1wraa1,d1vmea2,d2q0ia1,d1mqoa_,d2p97a1,d2gmna1,d1zkpa1,d2e7ya1,d1ztca1,d1xtoa_,d1y44a1,d2az4a1 1693
P39126_1|c.77.1.1|d1hqsa_ annotated_E1IE29|c.77.1.1,d.37.1.1|d1hqsa_,d2yzqa1 1692
P23919_1|c.37.1.1|d1nn5a_ annotated_G1R8A9|c.37.1.1|d1nn5a_ 1691
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_M4CWW4|c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.20,a.269.1.1,b.84.4.1|d1l8qa2,d1y63a_,d1ye8a1,d1w5sa2,d2ce7a1,d1v8qa_ 1689
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_D2RBZ6|c.37.1.20,c.37.1.1,c.37.1.11,a.269.1.1|d1lv7a_,d1lw7a2,d1ye8a1,d2ce7a1 1689
P39126_1|c.77.1.1|d1hqsa_ annotated_A0A0B7GNU3|c.77.1.1|d1hqsa_ 1688
Q9UM13_1|b.18.1.9|d1jhja_ annotated_Q8K2H6|b.18.1.9|d1jhja_ 1686
P17612_1|d.144.1.7|d1rdqe_ annotated_A0A0A1MXY9|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1xwsa_ 1685
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_R7FNI5|c.37.1.20,c.37.1.1,c.37.1.11,a.269.1.1|d1lv7a_,d1y63a_,d1ye8a1,d2ce7a1 1685
P17612_1|d.144.1.7|d1rdqe_ annotated_G0QUR1|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1b6cb_ 1684
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_C6SGU2|c.37.1.20,c.37.1.11|d1lv7a_,d1ye8a1 1684
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q7URM7|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.11,c.37.1.25,a.269.1.1|d1sxja2,d1lw7a2,d1ny5a2,d1ye8a1,d1zp6a1,d2ce7a1 1684
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_F6A2Y5|c.37.1.20,c.37.1.11,a.269.1.1|d1lv7a_,d1ye8a1,d2ce7a1 1684
P39126_1|c.77.1.1|d1hqsa_ annotated_A9WFB0|c.77.1.1,d.37.1.1|d1hqsa_,d1o50a3 1683
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0A0A7PBT0|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1w5sa2,d2ce7a1 1683
P39126_1|c.77.1.1|d1hqsa_ annotated_Q59940|c.77.1.1|d1hqsa_ 1682
Q9RWB2_1|a.103.1.1|d1ioma_ annotated_T0MTE2|a.103.1.1|d1ioma_ 1682
P17612_1|d.144.1.7|d1rdqe_ annotated_P06245|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1b6cb_ 1680
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_B8C5Z2|c.37.1.20,c.37.1.11,a.269.1.1|d1lv7a_,d1ye8a1,d2ce7a1 1679
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_B8H444|c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1jbka_,d1lw7a2,d1ye8a1,d1zp6a1,d2ce7a1 1677
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_P49825|c.37.1.20,a.269.1.1|d1lv7a_,d2ce7a1 1675
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q39102|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1g8pa_,d1lw7a2,d1ny5a2,d1y63a_,d1ye8a1,d1zp6a1,d2ce7a1 1673
Q08462_1|d.58.29.1|d1azsb_ annotated_W5LHW8|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 1673
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_R7IC93|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1w5sa2,d2ce7a1 1673
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0A0D3M5J4|c.37.1.20,c.37.1.11,a.269.1.1|d1lv7a_,d1ye8a1,d2ce7a1 1669
P17612_1|d.144.1.7|d1rdqe_ annotated_Q4RY94|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1csna_ 1667
Q08462_1|d.58.29.1|d1azsb_ annotated_G1N097|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 1666
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_F3KGB3|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1w5sa2,d2ce7a1 1664
P59998_1|d.198.2.1|d1k8kf_ annotated_P59998|d.198.2.1|d1k8kf_ 1662
Q54944_1|c.37.1.21|d1gvnb_ annotated_Q7M0L8|c.37.1.21|d1gvnb_ 1656
P17612_1|d.144.1.7|d1rdqe_ annotated_A0A0A1NR10|d.144.1.7,d.144.1.9,d.144.1.7,d.144.1.7,d.144.1.7,d.144.1.7,d.144.1.7,d.144.1.7,d.144.1.9,d.144.1.7,d.144.1.7,d.144.1.7,d.144.1.7,d.144.1.7,d.144.1.7,d.144.1.7|d2ozaa1,d1zara2,d1p4oa_,d1u5ra_,d1csna_,d1o6ya_,d2ozaa1,d1p4oa_,d1zara2,d1p4oa_,d1p4oa_,d1p4oa_,d1p4oa_,d1p4oa_,d1u5ra_,d1b6cb_ 1656
Q29599_1|d.218.1.6,a.160.1.2|d1px5a2,d1px5a1 annotated_Q60856|d.218.1.6,a.160.1.2|d1px5a2,d1px5a1 1655
A9CJ26_1|c.51.5.1|d2a9sa1 annotated_A9CJ26|c.51.5.1|d2a9sa1 1655
P17612_1|d.144.1.7|d1rdqe_ annotated_Q5KBC8|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1tkia_ 1653
P26572_1|c.68.1.10|d1fo8a_ annotated_Q60GL7|c.68.1.10|d1fo8a_ 1652
P59998_1|d.198.2.1|d1k8kf_ annotated_F8WCF6|d.198.2.1|d1k8kf_ 1650
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_G3Z2F1|c.37.1.20,c.37.1.11|d1lv7a_,d1ye8a1 1650
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A9E109|c.37.1.20,c.37.1.11,a.269.1.1|d1um8a_,d1ye8a1,d2ce7a1 1648
P17612_1|d.144.1.7|d1rdqe_ annotated_T1FYA7|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1b6cb_ 1648
P17612_1|d.144.1.7|d1rdqe_ annotated_E0VCM7|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d2ozaa1 1646
P26572_1|c.68.1.10|d1fo8a_ annotated_Q28YA3|c.68.1.10|d1fo8a_ 1645
O52552_1|c.67.1.4|d1b9ha_ annotated_D3D8L5|c.67.1.4,c.67.1.2,c.67.1.1,c.67.1.4,c.67.1.5,c.67.1.1,c.67.1.3,c.67.1.4,c.67.1.3,c.67.1.1,c.67.1.3,c.67.1.9,c.67.1.4|d1b9ha_,d2v1pa1,d1lc5a_,d1o69a_,d1c4ka2,d1svva_,d1t3ia_,d1bs0a_,d1qz9a_,d1xi9a_,d1elua_,d2e7ja1,d1kl1a_ 1642
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_V5RVW5|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1w5sa2,d2ce7a1 1640
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0A0C7NYX4|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1jbka_,d1ye8a1,d1w5sa2,d2ce7a1 1639
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_R6GKS1|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.20,a.269.1.1|d1sxja2,d1lw7a2,d1ny5a2,d1y63a_,d1ye8a1,d1w5sa2,d2ce7a1 1639
P17612_1|d.144.1.7|d1rdqe_ annotated_A0A0B7MZ21|d.144.1.7,d.144.1.9,d.144.1.7|d1o6ya_,d1zara2,d2ozaa1 1639
P59998_1|d.198.2.1|d1k8kf_ annotated_F7GWC3|d.198.2.1|d1k8kf_ 1639
P17612_1|d.144.1.7|d1rdqe_ annotated_U6KLH3|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1u5ra_ 1638
P17612_1|d.144.1.7|d1rdqe_ annotated_H9J8W0|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1gz8a_ 1636
P17612_1|d.144.1.7|d1rdqe_ annotated_P06244|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1p4oa_ 1632
P17612_1|d.144.1.7|d1rdqe_ annotated_I2H1X8|d.144.1.7,d.144.1.9,d.144.1.7|d1tkia_,d1zara2,d1b6cb_ 1631
Q08462_1|d.58.29.1|d1azsb_ annotated_M7BZZ9|d.58.29.1|d1azsa_ 1631
Q9RWB2_1|a.103.1.1|d1ioma_ annotated_Q59977|a.103.1.1|d1ioma_ 1625
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_D3FA80|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1sxja2,d1ye8a1,d1w5sa2,d2ce7a1 1624
P59998_1|d.198.2.1|d1k8kf_ annotated_U3KER8|d.198.2.1|d1k8kf_ 1622
Q08462_1|d.58.29.1|d1azsb_ annotated_Q8NFM4|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 1616
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_W9V7K2|c.37.1.20,c.37.1.11,a.269.1.1|d1lv7a_,d1ye8a1,d2ce7a1 1616
P17612_1|d.144.1.7|d1rdqe_ annotated_A0A016SUB5|d.144.1.7,d.144.1.9,d.144.1.7|d1b6cb_,d1zara2,d1tkia_ 1615
P0AG78_1|c.94.1.1|d1sbpa_ annotated_A0A077FIZ2|c.94.1.1|d1sbpa_ 1614
Q08462_1|d.58.29.1|d1azsb_ annotated_F6PIV7|d.58.29.1,d.58.29.1|d1azsa_,d1azsa_ 1614
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_F2KFR6|c.37.1.20,c.37.1.11,c.37.1.25,a.269.1.1|d1lv7a_,d1ye8a1,d1zp6a1,d2ce7a1 1614
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0A0A8FN10|c.37.1.20,c.37.1.11,c.37.1.20|d1lv7a_,d1ye8a1,d1w5sa2 1611
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q2LUQ1|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1lv7a_,d1lw7a2,d1ny5a2,d1y63a_,d1ye8a1,d1zp6a1,d2ce7a1 1608
P17612_1|d.144.1.7|d1rdqe_ annotated_A0A077QRG2|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1o6ya_ 1607
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q67LC0|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1lw7a2,d1l8qa2,d1ye8a1,d1w5sa2,d2ce7a1 1607
P17612_1|d.144.1.7|d1rdqe_ annotated_Q58G65|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d2ozaa1 1606
P17612_1|d.144.1.7|d1rdqe_ annotated_P05986|d.144.1.7,d.144.1.6,d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1nd4a_,d1xwsa_,d1zara2,d2ozaa1 1605
P17612_1|d.144.1.7|d1rdqe_ annotated_F0WFI5|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1p4oa_ 1605
P17612_1|d.144.1.7|d1rdqe_ annotated_E6ZTH2|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1p4oa_ 1603
P17612_1|d.144.1.7|d1rdqe_ annotated_H2NXS7|d.144.1.7|d1rdqe_ 1600
P17612_1|d.144.1.7|d1rdqe_ annotated_A0A077X2S6|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1gz8a_ 1597
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_Q1D491|c.37.1.20,c.37.1.1,c.37.1.11,c.37.1.25,a.269.1.1|d1jbka_,d1lw7a2,d1ye8a1,d1zp6a1,d2ce7a1 1593
P26572_1|c.68.1.10|d1fo8a_ annotated_W5JTM3|g.37.1.1,c.68.1.10|d1x5wa1,d1fo8a_ 1592
Q9RWB2_1|a.103.1.1|d1ioma_ annotated_C0QRJ9|a.103.1.1|d1ioma_ 1591
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_W6N700|c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1ye8a1,d1w5sa2,d2ce7a1 1589
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_A0A0A2HXF1|c.37.1.20,c.37.1.11,a.269.1.1|d1lv7a_,d1ye8a1,d2ce7a1 1586
P17612_1|d.144.1.7|d1rdqe_ annotated_G6DBY1|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1b6cb_ 1585
P17612_1|d.144.1.7|d1rdqe_ annotated_V8PG77|d.144.1.7,d.144.1.9,d.144.1.7,a.60.1.2|d1rdqe_,d1zara2,d1xwsa_,d1kw4a_ 1582
P17612_1|d.144.1.7|d1rdqe_ annotated_A0A0B7FC68|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1b6cb_ 1579
P0AAI3_1|c.37.1.20|d1lv7a_ annotated_D1J722|c.37.1.20,c.37.1.1,c.37.1.20,c.37.1.11,c.37.1.20,a.269.1.1|d1lv7a_,d1lw7a2,d1sxja2,d1ye8a1,d1w5sa2,d2ce7a1 1576
G0A839_1|d.157.1.5|d1p9ea_ annotated_Q7P1E2|d.157.1.5,d.157.1.10,d.157.1.1,d.157.1.12,d.157.1.14,d.157.1.3,d.157.1.9,d.157.1.1,d.157.1.11,d.157.1.2,d.157.1.13|d1p9ea_,d2i7ta1,d1mqoa_,d2p97a1,d2q0ia1,d1vmea2,d1zkpa1,d2gmna1,d1ztca1,d2qeda1,d2cfua2 1575
P17612_1|d.144.1.7|d1rdqe_ annotated_A0A068SC89|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1u5ra_ 1574
P17612_1|d.144.1.7|d1rdqe_ annotated_Q3SDY2|d.144.1.7,d.144.1.9,d.144.1.7|d2ozaa1,d1zara2,d1p4oa_ 1570
P17612_1|d.144.1.7|d1rdqe_ annotated_V5E7K0|d.144.1.7,d.144.1.9,d.144.1.7|d1rdqe_,d1zara2,d1csna_ 1569
P17612_1|d.144.1.7|d1rdqe_ annotated_X6LDZ2|b.82.3.2,b.82.3.2,b.82.3.1,b.82.3.2,b.82.3.2,d.144.1.7,d.144.1.9,d.144.1.7|d1q3ea_,d1cx4a1,d1ft9a2,d3e5ua2,d1o7fa2,d1rdqe_,d1zara2,d1p4oa_ 1567
